10,0,11.8125,10,1.18125,0.118125,1.18125
11,0,13.375,11,1.21590909090909,0.110537190082645,1.1675798267436
12,0,14.625,12,1.21875,0.1015625,1.1293283722855
13,0,15.6875,13,1.20673076923077,0.0928254437869822,1.08329635140942
14,0,17.5,14,1.25,0.0892857142857143,1.09062858693645
15,0,18.8125,15,1.25416666666667,0.0836111111111111,1.06638550113337
16,0,19.75,16,1.234375,0.0771484375,1.02512624803165
17,0,9.875,17,0.580882352941176,0.0341695501730104,0.472089773779888
18,0,10.25,18,0.569444444444444,0.0316358024691358,0.453642091362131
19,0,11,19,0.578947368421053,0.0304709141274238,0.452743490215524
20,0,11.6875,20,0.584375,0.02921875,0.449163356684766
21,0,12.5625,21,0.598214285714286,0.0284863945578231,0.452431974103561
22,0,17.125,22,0.778409090909091,0.0353822314049587,0.57985394766448
23,0,14.4375,23,0.627717391304348,0.0272920604914934,0.460971256297531
24,0,14.9375,24,0.622395833333333,0.0259331597222222,0.450942445999424
25,0,15.75,25,0.63,0.0252,0.450663115793119
26,0,17.125,26,0.658653846153846,0.0253328402366864,0.465488517574135
27,0,17.625,27,0.652777777777778,0.0241769547325103,0.456053027275931
28,0,18,28,0.642857142857143,0.0229591836734694,0.444220416108185
29,0,18.9375,29,0.65301724137931,0.0225178359096314,0.446538659323596
30,0,19.8125,30,0.660416666666667,0.0220138888888889,0.447097125274258
31,0,20.75,31,0.669354838709677,0.0215920915712799,0.448821262794255
32,0,21.625,32,0.67578125,0.0211181640625,0.44897934407462
33,0,22.0625,33,0.668560606060606,0.0202594123048669,0.440272946137306
34,0,23.5,34,0.691176470588235,0.0203287197231834,0.451313082339458
35,0,20.3125,35,0.580357142857143,0.0165816326530612,0.37586241421203
36,0,20.625,36,0.572916666666667,0.0159143518518519,0.368126804643832
37,0,21.25,37,0.574324324324324,0.0155222790357926,0.366231152223748
38,0,22.125,38,0.582236842105263,0.0153220221606648,0.368554809248655
39,0,23,39,0.58974358974359,0.0151216305062459,0.370659737599057
40,0,23.875,40,0.596875,0.014921875,0.372567196753503
41,0,24.375,41,0.594512195121951,0.0145002974419988,0.368624842470297
42,0,31,42,0.738095238095238,0.0175736961451247,0.45470233220574
43,0,26.875,43,0.625,0.0145348837209302,0.382621407756685
44,0,27.8125,44,0.632102272727273,0.0143659607438017,0.38461848142701
45,0,28.5,45,0.633333333333333,0.0140740740740741,0.383092511129756
46,0,29.5,46,0.641304347826087,0.0139413988657845,0.385687161176998
47,0,30.125,47,0.640957446808511,0.0136373924852875,0.383325320205722
48,0,31.1875,48,0.649739583333333,0.0135362413194444,0.38646421994001
49,0,32,49,0.653061224489796,0.0133277800916285,0.386381930597531
50,0,33.3125,50,0.66625,0.013325,0.392149360082658
51,0,34.1875,51,0.670343137254902,0.0131439830834295,0.392571354687595
52,0,34.875,52,0.670673076923077,0.0128975591715976,0.390834364869285
53,0,35.9375,53,0.678066037735849,0.0127936988252047,0.393246840421677
54,0,36.8125,54,0.681712962962963,0.0126243141289438,0.393509246438654
55,0,38,55,0.690909090909091,0.0125619834710744,0.396991440393308
56,0,39,56,0.696428571428571,0.0124362244897959,0.398371662927595
57,0,39.9375,57,0.700657894736842,0.012292243767313,0.399036350724718
58,0,41.4375,58,0.714439655172414,0.0123179250891795,0.405142516609888
59,0,42.25,59,0.716101694915254,0.0121373168629704,0.404382574154912
60,0,43.4375,60,0.723958333333333,0.0120659722222222,0.407141030987739
61,0,44.625,61,0.73155737704918,0.0119927438860521,0.409760349434125
62,0,45.4375,62,0.732862903225807,0.0118203694068678,0.408874303267361
63,0,47.0625,63,0.74702380952381,0.0118575207860922,0.415165328070144
64,0,48.0625,64,0.7509765625,0.0117340087890625,0.415781690261781
65,0,48.9375,65,0.752884615384615,0.0115828402366864,0.415289904851715
66,0,50,66,0.757575757575758,0.0114784205693297,0.416354748449725
67,0,51.75,67,0.772388059701493,0.0115281799955447,0.4229772288403
68,0,56,68,0.823529411764706,0.0121107266435986,0.449399948919497
69,0,54,69,0.782608695652174,0.0113421550094518,0.425597021307714
70,0,54.9375,70,0.784821428571429,0.0112117346938776,0.425354865460355
71,0,56.5,71,0.795774647887324,0.0112080936322158,0.42985607515987
72,0,57.5,72,0.798611111111111,0.0110918209876543,0.429977461033813
73,0,59,73,0.808219178082192,0.011071495590167,0.433751549653582
74,0,59.9375,74,0.809966216216216,0.0109454894083272,0.433315039364295
75,0,61.4375,75,0.819166666666667,0.0109222222222222,0.436874614531218
76,0,62.75,76,0.825657894736842,0.01086391966759,0.438989753224613
77,0,63.4375,77,0.823863636363636,0.0106995277449823,0.43671756524979
78,0,65.25,78,0.836538461538462,0.0107248520710059,0.442122957461502
79,0,66.375,79,0.840189873417721,0.0106353148533889,0.442758156897079
80,0,67.625,80,0.8453125,0.01056640625,0.444178943601146
81,0,69.1875,81,0.854166666666667,0.0105452674897119,0.447562678363879
82,0,70.5,82,0.859756097560976,0.0104848304580607,0.449237054319636
83,0,76.375,83,0.920180722891566,0.0110865147336333,0.479491025689455
84,0,73.8125,84,0.878720238095238,0.0104609552154195,0.456649013716494
85,0,75.625,85,0.889705882352941,0.0104671280276817,0.461126337310889
86,0,76.25,86,0.886627906976744,0.010309626825311,0.458324433605407
87,0,78.0625,87,0.897270114942529,0.0103134495970406,0.462625010672666
88,0,79.375,88,0.901988636363636,0.0102498708677686,0.463870750448106
89,0,80.875,89,0.908707865168539,0.0102102007322308,0.466149853067377
90,0,82.5,90,0.916666666666667,0.0101851851851852,0.469064950864087
91,0,84.0625,91,0.923763736263736,0.010151249849052,0.471538651446895
92,0,85.375,92,0.927989130434783,0.0100868383742911,0.472550607307278
93,0,86.875,93,0.934139784946236,0.0100445138166262,0.47454807044809
94,0,88.375,94,0.940159574468085,0.0100016976007243,0.476481832007436
95,0,89.625,95,0.943421052631579,0.00993074792243767,0.477023710547153
96,0,96.4375,96,1.00455729166667,0.0104641384548611,0.506770857046794
97,0,93.6875,97,0.965850515463917,0.00995722180890637,0.48614065662688
98,0,94.625,98,0.965561224489796,0.00985266555601833,0.484907884783499
99,0,96.3125,99,0.972853535353535,0.00982680338740945,0.487490668628805
100,0,97.9375,100,0.979375,0.00979375,0.4896875
101,0,99.3125,101,0.983292079207921,0.00973556514067248,0.490586036785213
102,0,100.875,102,0.988970588235294,0.00969579008073818,0.492368069135323
103,0,102.75,103,0.997572815533981,0.00968517296634933,0.49560530940603
104,0,104.125,104,1.00120192307692,0.00962694156804734,0.496373512311398
105,0,106.0625,105,1.01011904761905,0.00962018140589569,0.499764692047331
106,0,107.3125,106,1.0123820754717,0.00955077429690281,0.4998662635776
107,0,113.625,107,1.06191588785047,0.00992444755000437,0.523270117523916
108,0,111.6875,108,1.03414351851852,0.00957540294924554,0.508572556865241
109,0,112.625,109,1.03325688073395,0.00947942092416463,0.507138236288933
110,0,114.1875,110,1.03806818181818,0.00943698347107438,0.508509797926371
111,0,116.125,111,1.04617117117117,0.00942496550604659,0.51149436153687
112,0,118,112,1.05357142857143,0.00940688775510204,0.514133399626556
113,0,119.9375,113,1.06139380530973,0.00939286553371447,0.516976742256807
114,0,121.0625,114,1.06195175438597,0.00931536626654355,0.516286280182558
115,0,123.125,115,1.07065217391304,0.00931001890359168,0.519558060840847
116,0,127.5625,116,1.09967672413793,0.00947997175980975,0.532670914049324
117,0,127.4375,117,1.0892094017094,0.00930948206589232,0.526649670059047
118,0,128.625,118,1.09004237288136,0.0092376472278081,0.526112186426406
119,0,130.5,119,1.09663865546219,0.00921545088623685,0.528361283006782
120,0,131.9375,120,1.09947916666667,0.00916232638888889,0.528803907190245
121,0,134.1875,121,1.10898760330579,0.00916518680418004,0.532454096860345
122,0,135.75,122,1.11270491803279,0.00912053211502284,0.533323591488496
123,0,137.625,123,1.11890243902439,0.00909676779694626,0.535384325776283
124,0,144,124,1.16129032258065,0.00936524453694069,0.55473311030054
125,0,142.1875,125,1.1375,0.0091,0.542464861602828
126,0,143.6875,126,1.14037698412698,0.0090506109851348,0.542940857163446
127,0,144.75,127,1.13976377952756,0.0089745179490359,0.541763363271198
128,0,147.25,128,1.150390625,0.0089874267578125,0.545930705326076
129,0,148.75,129,1.1531007751938,0.00893876569917673,0.546340565182755
130,0,151.1875,130,1.16298076923077,0.00894600591715976,0.550147556206588
131,0,153.5,131,1.17175572519084,0.00894470019229649,0.553427294648097
132,0,156.25,132,1.18371212121212,0.0089675160697888,0.558203655997512
133,0,156.9375,133,1.17998120300752,0.00887203912035728,0.555585512776316
134,0,158.875,134,1.18563432835821,0.00884801737580753,0.557393471760138
135,0,161.0625,135,1.19305555555556,0.00883744855967078,0.560032222743388
136,0,163.125,136,1.19944852941176,0.00881947448096886,0.562187323936833
137,0,164.875,137,1.20346715328467,0.00878443177580052,0.563230949232763
138,0,167.1875,138,1.21150362318841,0.00877901176223482,0.566155177125388
139,0,172.3125,139,1.23965827338129,0.00891840484446975,0.578464634604628
140,0,171.5,140,1.225,0.00875,0.570795395071974
141,0,173.5,141,1.23049645390071,0.00872692520496957,0.572531877580606
142,0,176,142,1.23943661971831,0.00872842689942472,0.575869224471217
143,0,178,143,1.24475524475524,0.00870458213115556,0.57752258725244
144,0,180.125,144,1.25086805555556,0.0086865837191358,0.579544937486967
145,0,183.5,145,1.26551724137931,0.00872770511296076,0.585516783847404
146,0,185.25,146,1.26883561643836,0.00869065490711203,0.586242494169688
147,0,186.6875,147,1.26998299319728,0.00863934008977741,0.585970025171621
148,0,189.5,148,1.28040540540541,0.00865138787436085,0.589977419001003
149,0,191.3125,149,1.28397651006711,0.00861729201387325,0.590826717769197
