146, 7081, 5295.800000, 1 
68, 105, 72.500000, 15 
97, 1924, 1068.550000, 1 
19, 137, 63.900000, 1 
175, 10101, 8435.500000, 1 
134, 3922, 2333.000000, 1 
37, 322, 148.500000, 1 
77, 2497, 1675.650000, 1 
18, 142, 69.550000, 1 
15, 4, 7.500000, 11 
198, 4095, 2067.700000, 1 
131, 8035, 6907.200000, 1 
134, 8499, 7583.400000, 1 
73, 2406, 1670.950000, 1 
168, 13965, 14214.300000, 1 
123, 1170, 573.450000, 2 
38, 2, 22.300000, 36 
135, 8286, 7181.200000, 1 
77, 347, 195.250000, 5 
76, 2137, 1373.800000, 1 
186, 11165, 9397.200000, 1 
152, 11288, 10833.950000, 1 
41, 280, 118.350000, 1 
105, 5119, 3962.200000, 1 
112, 5863, 4696.850000, 1 
21, 82, 39.900000, 2 
38, 155, 72.950000, 2 
38, 189, 86.800000, 2 
26, 209, 108.100000, 1 
59, 692, 355.800000, 1 
116, 932, 493.400000, 3 
135, 4298, 2766.300000, 1 
146, 4202, 2518.500000, 1 
170, 6536, 4420.800000, 1 
141, 295, 197.900000, 28 
104, 242, 145.200000, 13 
60, 1690, 1100.650000, 1 
65, 495, 262.500000, 2 
51, 241, 126.250000, 3 
15, 70, 32.750000, 1 
89, 3005, 2014.100000, 1 
5, 1, 2.350000, 4 
151, 4549, 2844.350000, 1 
111, 5820, 4679.900000, 1 
160, 12534, 12237.700000, 1 
56, 38, 43.400000, 27 
70, 1429, 825.500000, 1 
9, 16, 8.900000, 1 
198, 10808, 8221.150000, 1 
30, 194, 92.500000, 1 
44, 215, 118.050000, 4 
139, 6281, 4619.950000, 1 
30, 18, 19.100000, 16 
94, 3112, 2033.400000, 1 
25, 223, 110.600000, 1 
171, 3842, 2133.500000, 1 
93, 805, 412.050000, 2 
12, 31, 15.550000, 1 
33, 423, 213.550000, 1 
171, 3444, 1777.600000, 1 
80, 73, 71.600000, 31 
60, 582, 280.600000, 1 
26, 248, 134.150000, 1 
57, 1540, 967.300000, 1 
197, 763, 412.000000, 13 
103, 4387, 3221.350000, 1 
94, 2472, 1514.100000, 1 
126, 4130, 2546.100000, 1 
46, 211, 115.600000, 3 
125, 1432, 737.450000, 2 
170, 13033, 12702.750000, 1 
37, 125, 60.200000, 3 
174, 14437, 14656.350000, 1 
8, 21, 11.100000, 1 
76, 1533, 858.500000, 1 
77, 575, 271.450000, 1 
5, 6, 4.100000, 1 
77, 2048, 1280.950000, 1 
113, 3996, 2730.350000, 1 
170, 49, 214.350000, 126 
186, 7365, 5096.750000, 1 
9, 13, 7.900000, 2 
88, 523, 277.500000, 3 
27, 128, 60.800000, 1 
165, 8059, 6069.650000, 1 
134, 4132, 2634.550000, 1 
152, 8400, 6823.200000, 1 
30, 27, 21.650000, 12 
51, 790, 428.500000, 1 
87, 2075, 1215.250000, 1 
24, 234, 116.500000, 1 
188, 12387, 10938.400000, 1 
189, 3419, 1664.350000, 1 
86, 1616, 912.850000, 1 
43, 746, 425.100000, 1 
160, 2442, 1210.150000, 1 
195, 4799, 2747.400000, 1 
168, 6779, 4706.000000, 1 
80, 2762, 1875.750000, 1 
192, 842, 461.600000, 14 
194, 17581, 18827.150000, 1 
38, 166, 82.500000, 3 
107, 5063, 3875.500000, 1 
49, 3, 32.500000, 46 
98, 210, 130.350000, 15 
200, 6550, 4046.600000, 1 
6, 0, 2.650000, 6 
17, 110, 54.500000, 1 
87, 2552, 1661.500000, 1 
78, 304, 165.350000, 4 
200, 17473, 18379.950000, 1 
30, 323, 159.150000, 1 
89, 174, 114.300000, 16 
127, 2190, 1143.050000, 1 
154, 8787, 7272.850000, 1 
111, 433, 232.500000, 8 
97, 3880, 2771.850000, 1 
174, 7748, 5508.750000, 1 
100, 1617, 832.950000, 1 
152, 2002, 954.750000, 1 
149, 5800, 3926.200000, 1 
135, 529, 285.850000, 9 
158, 369, 230.400000, 21 
49, 748, 408.550000, 1 
50, 63, 46.150000, 13 
148, 3000, 1583.050000, 1 
138, 2105, 1072.400000, 1 
100, 3348, 2248.300000, 1 
156, 1401, 698.200000, 3 
5, 1, 2.400000, 4 
24, 22, 16.650000, 8 
80, 1271, 660.650000, 1 
177, 10945, 9373.600000, 1 
115, 1553, 803.850000, 1 
34, 359, 179.350000, 1 
163, 4311, 2553.350000, 1 
134, 1082, 524.500000, 2 
111, 6096, 4974.200000, 1 
130, 8018, 6943.150000, 1 
183, 13129, 12239.650000, 1 
94, 4187, 3144.850000, 1 
51, 671, 344.750000, 1 
194, 1576, 803.000000, 4 
38, 362, 173.900000, 1 
157, 1833, 984.600000, 3 
84, 2665, 1726.650000, 1 
173, 792, 423.800000, 12 
139, 8016, 6733.750000, 1 
157, 7796, 5909.100000, 1 
176, 3614, 1830.150000, 1 
49, 496, 252.050000, 1 
5, 10, 5.800000, 1 
185, 12330, 11048.050000, 1 
166, 4013, 2286.900000, 1 
172, 12697, 12146.400000, 1 
39, 542, 278.000000, 1 
196, 9429, 6814.150000, 1 
130, 2082, 1089.750000, 1 
167, 1994, 1042.050000, 3 
139, 5596, 3904.350000, 1 
80, 1188, 624.800000, 1 
172, 6801, 4449.900000, 1 
80, 987, 470.550000, 1 
46, 902, 524.350000, 1 
10, 26, 13.000000, 1 
95, 2388, 1414.850000, 1 
77, 2180, 1392.100000, 1 
182, 915, 476.550000, 10 
106, 102, 107.550000, 42 
183, 3965, 2255.250000, 1 
148, 2748, 1477.100000, 1 
160, 8042, 5967.950000, 1 
58, 717, 369.300000, 1 
41, 711, 396.100000, 1 
159, 8120, 6304.450000, 1 
166, 2106, 1065.650000, 2 
144, 1583, 793.750000, 2 
64, 535, 263.950000, 1 
136, 8430, 7357.450000, 1 
149, 3064, 1716.450000, 1 
20, 125, 61.100000, 1 
153, 2082, 1090.750000, 2 
58, 772, 415.650000, 1 
199, 10110, 7687.950000, 1 
200, 10995, 8686.950000, 1 
82, 1462, 810.150000, 1 
6, 0, 2.700000, 6 
20, 100, 48.700000, 1 
88, 2692, 1732.400000, 1 
95, 1217, 648.700000, 1 
80, 489, 248.550000, 3 
173, 608, 333.850000, 12 
183, 3524, 1783.050000, 1 
104, 178, 128.500000, 25 
25, 114, 52.300000, 1 
39, 170, 77.550000, 1 
159, 3550, 2026.050000, 1 
191, 9066, 6341.250000, 1 
28, 221, 112.550000, 1 
113, 1384, 733.300000, 2 
29, 127, 59.700000, 2 
106, 1840, 999.200000, 1 
181, 9718, 7623.700000, 1 
36, 140, 63.100000, 2 
13, 34, 18.100000, 2 
169, 7022, 4821.900000, 1 
196, 2679, 1347.000000, 2 
142, 8158, 6830.350000, 1 
188, 1584, 756.150000, 3 
26, 5, 13.950000, 21 
168, 11580, 10509.550000, 1 
167, 1296, 650.000000, 3 
135, 1627, 801.050000, 1 
159, 10731, 9748.800000, 1 
8, 14, 8.450000, 2 
30, 425, 226.500000, 1 
141, 8974, 7883.200000, 1 
132, 521, 294.250000, 12 
111, 5175, 3975.650000, 1 
14, 8, 8.250000, 8 
62, 1066, 599.550000, 1 
44, 775, 445.800000, 1 
92, 3262, 2239.300000, 1 
71, 1182, 630.800000, 1 
33, 385, 190.800000, 1 
134, 5840, 4303.450000, 1 
94, 2642, 1608.550000, 1 
181, 8880, 6580.400000, 1 
192, 8748, 6080.850000, 1 
114, 5226, 3977.100000, 1 
116, 3849, 2444.150000, 1 
28, 274, 137.350000, 1 
191, 2194, 1097.100000, 2 
137, 4400, 2740.700000, 1 
148, 7853, 6202.150000, 1 
54, 124, 75.250000, 8 
18, 21, 14.500000, 7 
92, 1573, 837.400000, 1 
16, 42, 20.950000, 1 
68, 1361, 769.500000, 1 
73, 924, 513.950000, 2 
35, 348, 168.000000, 1 
54, 325, 191.750000, 2 
107, 3719, 2526.200000, 1 
121, 4003, 2462.900000, 1 
32, 14, 20.050000, 20 
67, 94, 71.800000, 21 
161, 6520, 4508.450000, 1 
79, 1781, 1060.100000, 1 
133, 3988, 2465.400000, 1 
60, 76, 58.600000, 18 
92, 938, 454.750000, 1 
177, 14934, 15374.350000, 1 
153, 7449, 5663.800000, 1 
93, 2770, 1777.050000, 1 
119, 345, 201.050000, 14 
41, 521, 269.750000, 1 
119, 305, 179.600000, 15 
40, 86, 59.350000, 7 
93, 1160, 566.500000, 1 
81, 2953, 2051.850000, 1 
119, 3569, 2220.250000, 1 
42, 469, 244.350000, 1 
9, 12, 7.050000, 1 
152, 2037, 1062.450000, 2 
86, 1411, 721.800000, 1 
177, 3202, 1646.350000, 1 
49, 1028, 606.400000, 1 
179, 6563, 4092.800000, 1 
100, 1613, 847.000000, 1 
63, 129, 80.300000, 12 
125, 615, 328.050000, 8 
109, 316, 178.050000, 13 
146, 3241, 1833.400000, 1 
10, 40, 20.050000, 1 
38, 9, 22.800000, 29 
174, 818, 434.500000, 11 
67, 1704, 1066.700000, 1 
78, 2509, 1668.100000, 1 
141, 7951, 6591.350000, 1 
102, 5150, 4064.850000, 1 
170, 5327, 3403.900000, 1 
85, 1177, 634.500000, 1 
164, 3476, 1894.400000, 1 
153, 6050, 4098.100000, 1 
20, 152, 74.800000, 1 
88, 625, 311.950000, 2 
194, 13744, 19651.300000, 1 
176, 12402, 31558.000000, 1 
122, 3340, 5476.750000, 1 
178, 599, 949.700000, 19 
131, 911, 1246.300000, 3 
158, 10343, 17987.600000, 1 
33, 293, 138.900000, 1 
18, 42, 22.050000, 3 
41, 580, 313.100000, 1 
137, 3156, 1845.500000, 1 
6, 6, 4.750000, 3 
129, 377, 214.400000, 14 
189, 12851, 11428.900000, 1 
147, 5154, 3435.700000, 1 
77, 2712, 1882.900000, 1 
84, 1177, 614.500000, 1 
176, 1341, 640.750000, 3 
31, 387, 203.300000, 1 
20, 32, 18.700000, 4 
40, 85, 56.400000, 8 
127, 3405, 1942.450000, 1 
165, 3764, 2018.800000, 1 
29, 242, 117.000000, 1 
173, 14172, 14293.600000, 1 
181, 13098, 12457.650000, 1 
74, 2457, 1656.550000, 1 
152, 7578, 5734.600000, 1 
64, 1026, 531.650000, 1 
86, 3537, 2564.600000, 1 
31, 209, 92.250000, 1 
73, 707, 334.100000, 1 
71, 801, 408.000000, 1 
51, 129, 74.650000, 7 
59, 393, 221.600000, 2 
130, 1435, 753.800000, 2 
39, 352, 172.100000, 1 
177, 13112, 12571.950000, 1 
111, 2507, 1428.050000, 1 
92, 3237, 2234.200000, 1 
120, 6137, 4906.150000, 1 
99, 3110, 1998.850000, 1 
28, 339, 173.000000, 1 
57, 296, 157.050000, 3 
102, 480, 256.850000, 7 
57, 454, 235.250000, 1 
36, 190, 84.350000, 2 
19, 51, 25.400000, 2 
158, 11366, 10711.950000, 1 
13, 72, 35.500000, 1 
54, 586, 302.900000, 1 
50, 420, 226.050000, 1 
58, 4, 41.300000, 54 
45, 310, 157.900000, 1 
118, 5306, 3958.700000, 1 
119, 3397, 2007.100000, 1 
55, 1193, 706.550000, 1 
61, 472, 242.700000, 2 
6, 1, 2.950000, 5 
72, 1429, 830.850000, 1 
174, 1400, 707.700000, 4 
141, 3968, 2371.150000, 1 
95, 3968, 2889.500000, 1 
120, 4564, 3138.250000, 1 
140, 5403, 3546.050000, 1 
170, 58, 211.950000, 119 
67, 225, 125.850000, 6 
93, 1516, 819.900000, 1 
19, 56, 26.400000, 1 
120, 4317, 2850.250000, 1 
59, 528, 288.650000, 1 
191, 5871, 3706.650000, 1 
86, 623, 322.500000, 2 
57, 842, 453.950000, 1 
61, 1561, 981.650000, 1 
82, 1436, 757.750000, 1 
115, 4186, 2823.800000, 1 
44, 258, 126.050000, 1 
65, 582, 277.400000, 1 
38, 67, 40.050000, 9 
184, 8524, 5924.150000, 1 
11, 24, 12.800000, 1 
119, 201, 142.750000, 25 
18, 82, 40.650000, 1 
155, 2446, 1137.850000, 1 
90, 680, 343.050000, 2 
55, 1399, 867.700000, 1 
167, 6198, 3845.750000, 1 
176, 13983, 38095.600000, 1 
62, 1040, 1542.700000, 1 
178, 10845, 25661.000000, 1 
4, 1, 5.600000, 3 
134, 4183, 7306.400000, 1 
108, 4757, 3523.550000, 1 
31, 352, 178.850000, 1 
179, 10927, 9358.600000, 1 
141, 996, 514.650000, 4 
63, 106, 69.650000, 11 
199, 5232, 2984.550000, 1 
126, 4179, 2690.000000, 1 
28, 353, 184.950000, 1 
184, 16064, 16735.250000, 1 
94, 3476, 2386.200000, 1 
12, 5, 6.400000, 7 
142, 7156, 5647.700000, 1 
72, 478, 246.500000, 2 
169, 1870, 928.750000, 2 
77, 1876, 1143.550000, 1 
40, 340, 159.100000, 1 
6, 0, 2.550000, 6 
47, 1046, 624.550000, 1 
77, 2850, 1977.800000, 1 
187, 2454, 1277.100000, 2 
80, 1520, 869.450000, 1 
115, 4180, 2769.050000, 1 
196, 13354, 12100.050000, 1 
24, 134, 63.050000, 1 
86, 60, 76.600000, 39 
104, 2778, 1602.800000, 1 
18, 64, 32.200000, 2 
191, 14833, 14491.150000, 1 
63, 1177, 668.000000, 1 
6, 13, 7.950000, 1 
144, 4200, 2612.950000, 1 
17, 80, 39.700000, 1 
141, 4599, 2895.100000, 1 
109, 4130, 2893.950000, 1 
78, 2790, 1939.300000, 1 
142, 612, 322.250000, 7 
57, 417, 197.150000, 1 
125, 403, 225.450000, 10 
199, 16759, 17308.750000, 1 
187, 13508, 12696.350000, 1 
72, 1532, 891.250000, 1 
106, 4067, 2830.050000, 1 
198, 13925, 12869.050000, 1 
137, 3051, 1664.500000, 1 
61, 690, 356.700000, 1 
65, 609, 297.350000, 1 
54, 95, 62.850000, 12 
85, 3099, 2156.600000, 1 
57, 346, 177.150000, 2 
22, 199, 100.750000, 1 
183, 13604, 12946.150000, 1 
188, 13025, 11889.300000, 1 
138, 4695, 3004.700000, 1 
62, 485, 229.250000, 1 
31, 458, 238.850000, 1 
103, 2330, 1294.750000, 1 
13, 22, 13.050000, 3 
44, 916, 540.150000, 1 
15, 98, 47.750000, 1 
82, 867, 453.100000, 2 
12, 25, 12.950000, 1 
136, 1895, 923.750000, 1 
70, 1530, 923.800000, 1 
109, 2350, 1365.200000, 1 
151, 1653, 869.700000, 2 
183, 3509, 1826.050000, 1 
50, 522, 261.700000, 1 
117, 130, 123.000000, 39 
120, 6905, 5775.350000, 1 
54, 229, 122.400000, 3 
61, 1598, 994.250000, 1 
32, 312, 148.800000, 1 
47, 930, 534.400000, 1 
16, 93, 45.100000, 1 
118, 1341, 651.550000, 2 
181, 13808, 13492.200000, 1 
153, 6022, 4173.950000, 1 
134, 2480, 1302.700000, 1 
95, 200, 130.300000, 18 
159, 10252, 9149.300000, 1 
132, 7391, 6059.050000, 1 
120, 5737, 4370.250000, 1 
8, 28, 14.100000, 1 
64, 1498, 931.000000, 1 
147, 3609, 2165.400000, 1 
38, 188, 84.400000, 2 
196, 6997, 4461.400000, 1 
163, 8977, 7198.700000, 1 
76, 67, 66.300000, 31 
149, 4671, 2937.200000, 1 
98, 1731, 878.450000, 1 
192, 2291, 1182.050000, 3 
120, 799, 422.300000, 4 
154, 11116, 10476.750000, 1 
10, 15, 9.150000, 2 
128, 2985, 1760.600000, 1 
81, 1593, 890.250000, 1 
64, 640, 309.100000, 1 
26, 314, 166.250000, 1 
117, 916, 482.350000, 3 
62, 1883, 1240.550000, 1 
56, 566, 290.100000, 1 
90, 3236, 2235.950000, 1 
172, 9866, 8018.300000, 1 
61, 198, 107.200000, 5 
105, 5258, 4117.800000, 1 
11, 34, 16.950000, 1 
81, 1307, 652.450000, 1 
139, 1536, 806.650000, 2 
47, 143, 81.600000, 7 
50, 916, 522.100000, 1 
148, 3794, 2182.700000, 1 
190, 4907, 2802.150000, 1 
54, 1113, 652.950000, 1 
98, 3235, 2139.500000, 1 
7, 6, 4.650000, 3 
104, 30, 96.600000, 76 
73, 2067, 1335.600000, 1 
127, 5052, 3590.400000, 1 
47, 915, 567.850000, 1 
134, 5156, 9576.750000, 1 
13, 66, 89.600000, 1 
97, 111, 268.450000, 30 
168, 11057, 27313.650000, 1 
51, 1144, 1895.000000, 1 
26, 316, 439.200000, 1 
55, 626, 878.000000, 1 
158, 7846, 16370.550000, 1 
41, 377, 500.600000, 1 
17, 56, 79.650000, 2 
114, 5391, 7892.300000, 1 
36, 19, 23.700000, 21 
74, 213, 133.650000, 7 
168, 6082, 3935.450000, 1 
34, 144, 69.550000, 2 
115, 2367, 1400.200000, 1 
187, 12680, 11421.950000, 1 
22, 213, 108.150000, 1 
40, 380, 188.250000, 1 
187, 9683, 7675.800000, 1 
96, 3888, 2842.600000, 1 
26, 217, 107.050000, 1 
12, 60, 29.150000, 1 
194, 18551, 20653.900000, 1 
42, 153, 84.550000, 4 
32, 191, 83.700000, 1 
161, 11664, 11034.850000, 1 
20, 115, 49.900000, 1 
110, 5609, 4454.200000, 1 
4, 2, 2.200000, 2 
58, 464, 229.350000, 1 
82, 2895, 2012.750000, 1 
198, 1864, 955.250000, 4 
116, 2888, 1793.100000, 1 
16, 17, 11.900000, 6 
182, 6355, 4211.000000, 1 
40, 750, 450.600000, 1 
111, 1459, 751.250000, 2 
105, 4574, 3394.400000, 1 
34, 385, 192.350000, 1 
160, 8744, 7071.900000, 1 
144, 1224, 603.850000, 2 
37, 234, 100.650000, 1 
179, 9909, 7993.600000, 1 
141, 3471, 5728.200000, 1 
192, 3845, 5660.550000, 1 
71, 972, 1335.150000, 1 
152, 7941, 17285.550000, 1 
181, 7416, 13784.800000, 1 
126, 7130, 15396.400000, 1 
39, 337, 165.500000, 1 
193, 9438, 7018.600000, 1 
8, 28, 14.150000, 1 
16, 96, 47.200000, 1 
98, 297, 167.750000, 10 
181, 10528, 8642.650000, 1 
142, 0, 174.300000, 142 
88, 3140, 2140.100000, 1 
23, 205, 100.800000, 1 
63, 1249, 717.000000, 1 
196, 7489, 4871.800000, 1 
199, 13729, 12525.300000, 1 
123, 777, 392.950000, 4 
171, 13427, 13234.550000, 1 
80, 3090, 2196.000000, 1 
163, 1722, 869.100000, 2 
145, 8589, 7211.250000, 1 
76, 1014, 481.300000, 1 
154, 4010, 2475.400000, 1 
105, 3677, 2424.100000, 1 
200, 3946, 2026.450000, 1 
80, 1851, 1121.700000, 1 
21, 58, 29.550000, 2 
97, 1033, 513.550000, 2 
64, 1739, 1109.400000, 1 
106, 5365, 4236.200000, 1 
39, 104, 53.300000, 5 
52, 771, 405.200000, 1 
64, 1669, 1051.650000, 1 
21, 100, 45.700000, 1 
137, 4405, 7610.250000, 1 
156, 5462, 9888.800000, 1 
131, 5168, 9801.150000, 1 
98, 3369, 6224.100000, 1 
185, 5994, 10711.800000, 1 
45, 534, 776.550000, 1 
68, 1389, 2200.150000, 1 
154, 9108, 13461.850000, 1 
36, 293, 128.900000, 1 
60, 707, 359.850000, 1 
49, 149, 85.350000, 4 
170, 7207, 4937.550000, 1 
137, 6874, 5365.150000, 1 
42, 495, 253.750000, 1 
121, 6345, 5080.950000, 1 
7, 11, 6.550000, 1 
139, 5806, 4081.100000, 1 
113, 5223, 3960.750000, 1 
40, 435, 207.050000, 1 
76, 2227, 1449.400000, 1 
14, 18, 12.000000, 4 
100, 4035, 2944.150000, 1 
160, 7902, 5992.350000, 1 
130, 8156, 7153.050000, 1 
110, 3231, 1992.250000, 1 
145, 2054, 999.250000, 1 
167, 10602, 9430.950000, 1 
108, 3422, 2212.950000, 1 
93, 1291, 657.500000, 1 
24, 257, 130.200000, 1 
59, 442, 206.150000, 1 
125, 7369, 6250.400000, 1 
164, 8068, 6114.450000, 1 
24, 195, 92.250000, 1 
138, 8419, 8182.600000, 1 
144, 5510, 10141.450000, 1 
196, 17654, 52597.450000, 1 
129, 1729, 2296.250000, 1 
120, 6065, 4923.550000, 1 
166, 8432, 6392.150000, 1 
194, 2858, 1486.900000, 2 
178, 8260, 5915.850000, 1 
17, 97, 48.650000, 1 
104, 4511, 3348.500000, 1 
77, 2247, 1442.150000, 1 
71, 1203, 650.900000, 1 
39, 507, 273.800000, 1 
32, 389, 200.600000, 1 
195, 9468, 6970.400000, 1 
187, 16313, 17206.950000, 1 
128, 2503, 1385.200000, 1 
41, 19, 26.450000, 24 
9, 7, 5.850000, 4 
138, 8189, 7002.400000, 1 
93, 2855, 1868.950000, 1 
194, 7765, 5417.350000, 1 
21, 29, 17.600000, 5 
137, 4704, 2952.850000, 1 
8, 10, 6.450000, 2 
145, 9616, 8686.700000, 1 
172, 7506, 8912.850000, 1 
186, 8243, 16270.550000, 1 
132, 2724, 4362.050000, 1 
91, 140, 296.650000, 21 
96, 1904, 2789.750000, 1 
153, 7607, 16159.300000, 1 
140, 5079, 9079.950000, 1 
18, 102, 136.400000, 1 
187, 10001, 7583.750000, 1 
82, 2399, 1531.150000, 1 
6, 5, 3.900000, 2 
75, 243, 133.850000, 7 
78, 690, 385.450000, 2 
40, 329, 142.600000, 1 
131, 1027, 531.400000, 4 
125, 1012, 514.750000, 4 
185, 11077, 9267.000000, 1 
142, 1754, 935.150000, 2 
82, 1681, 983.900000, 1 
128, 1863, 945.600000, 1 
78, 159, 98.350000, 12 
42, 501, 266.900000, 1 
34, 32, 25.600000, 12 
58, 505, 254.650000, 1 
48, 77, 53.500000, 12 
137, 3994, 2167.400000, 1 
42, 816, 484.550000, 1 
88, 992, 498.550000, 1 
66, 175, 98.550000, 7 
79, 2788, 1908.250000, 1 
128, 2123, 1092.400000, 1 
132, 7508, 6216.850000, 1 
139, 3412, 1940.150000, 1 
154, 5976, 4007.400000, 1 
163, 436, 267.750000, 21 
197, 14291, 13456.350000, 1 
77, 449, 236.300000, 3 
105, 2045, 1076.750000, 1 
182, 15385, 15930.200000, 1 
100, 139, 119.200000, 28 
144, 6473, 6465.650000, 1 
39, 158, 214.550000, 3 
99, 3200, 5748.350000, 1 
177, 4378, 6794.100000, 1 
172, 3021, 4073.100000, 1 
87, 1309, 1928.400000, 1 
167, 4373, 6866.200000, 1 
113, 2401, 3631.100000, 1 
164, 12706, 27620.550000, 1 
125, 5996, 4589.750000, 1 
161, 12522, 12303.050000, 1 
165, 8753, 7039.550000, 1 
165, 6423, 4282.500000, 1 
174, 6841, 4654.550000, 1 
69, 2263, 1541.150000, 1 
132, 8383, 7439.050000, 1 
189, 8413, 5991.250000, 1 
89, 1949, 1119.150000, 1 
95, 1375, 706.950000, 1 
93, 3154, 2141.950000, 1 
76, 432, 221.100000, 3 
165, 6302, 4063.050000, 1 
80, 1657, 975.000000, 1 
133, 8685, 7740.450000, 1 
147, 8889, 7616.400000, 1 
185, 7026, 5253.050000, 1 
173, 10476, 24591.600000, 1 
141, 9176, 22556.150000, 1 
53, 1153, 1889.000000, 1 
107, 5533, 12163.350000, 1 
181, 9660, 8181.700000, 1 
146, 4306, 2584.200000, 1 
5, 3, 3.100000, 3 
85, 1208, 637.100000, 1 
185, 12735, 11593.250000, 1 
103, 654, 330.000000, 3 
19, 87, 43.500000, 1 
78, 2279, 1513.500000, 1 
113, 508, 262.800000, 5 
20, 31, 18.650000, 5 
178, 11477, 10079.400000, 1 
167, 1668, 816.050000, 2 
40, 271, 124.250000, 1 
125, 6346, 5045.650000, 1 
164, 13169, 13138.900000, 1 
74, 2019, 1314.750000, 1 
63, 1272, 742.050000, 1 
186, 14505, 14251.750000, 1 
131, 3032, 1663.700000, 1 
180, 9092, 6960.350000, 1 
77, 123, 85.700000, 16 
145, 4832, 2997.700000, 1 
83, 3389, 6479.650000, 1 
77, 163, 277.450000, 11 
28, 18, 51.400000, 15 
67, 1260, 1952.000000, 1 
84, 2997, 5739.550000, 1 
99, 2636, 4444.250000, 1 
72, 1446, 2269.350000, 1 
91, 2470, 4198.750000, 1 
168, 10952, 26735.000000, 1 
137, 4832, 8862.650000, 1 
41, 490, 679.750000, 1 
93, 1488, 1938.900000, 1 
151, 7604, 5885.100000, 1 
95, 1635, 872.500000, 1 
13, 55, 26.900000, 1 
167, 2991, 1556.750000, 1 
24, 214, 106.650000, 1 
31, 412, 213.600000, 1 
198, 9643, 7240.400000, 1 
134, 8557, 7606.050000, 1 
30, 274, 135.150000, 1 
127, 1443, 678.000000, 1 
76, 2789, 1945.300000, 1 
21, 176, 85.950000, 1 
45, 891, 528.250000, 1 
96, 2858, 1793.900000, 1 
121, 4048, 2589.450000, 1 
113, 3928, 2586.150000, 1 
165, 12587, 12237.600000, 1 
105, 4851, 3704.850000, 1 
108, 4052, 2787.400000, 1 
51, 860, 486.500000, 1 
56, 173, 96.700000, 6 
44, 343, 180.200000, 1 
195, 1585, 807.150000, 5 
12, 18, 11.600000, 4 
67, 77, 63.300000, 21 
75, 2370, 1581.500000, 1 
44, 845, 492.450000, 1 
23, 44, 23.850000, 4 
104, 52, 96.300000, 60 
45, 434, 216.250000, 1 
73, 2319, 1531.900000, 1 
127, 5754, 4319.250000, 1 
11, 51, 25.800000, 1 
131, 4673, 2994.850000, 1 
100, 2727, 1644.300000, 1 
102, 1475, 781.450000, 1 
91, 4037, 3001.800000, 1 
150, 5972, 3957.950000, 1 
92, 1567, 846.650000, 1 
159, 9147, 21129.100000, 1 
51, 807, 1236.050000, 1 
146, 8848, 21011.000000, 1 
25, 197, 270.450000, 1 
16, 40, 57.450000, 2 
170, 11844, 27297.600000, 1 
158, 8711, 7122.200000, 1 
155, 9730, 8555.150000, 1 
193, 16384, 17058.200000, 1 
37, 35, 27.650000, 13 
163, 8781, 6974.950000, 1 
105, 2894, 1794.800000, 1 
193, 14101, 13319.800000, 1 
55, 1193, 712.200000, 1 
190, 14823, 14535.400000, 1 
185, 6850, 4475.950000, 1 
186, 14020, 23248.500000, 1 
180, 9086, 19073.500000, 1 
144, 514, 789.050000, 13 
92, 837, 1186.500000, 2 
133, 3878, 6277.200000, 1 
145, 10089, 24103.650000, 1 
49, 1156, 704.050000, 1 
19, 22, 15.750000, 7 
100, 276, 159.450000, 13 
182, 2255, 1186.050000, 2 
76, 2353, 1555.250000, 1 
113, 6215, 5073.250000, 1 
65, 1132, 635.200000, 1 
53, 772, 404.800000, 1 
160, 4899, 3074.350000, 1 
148, 8208, 6724.900000, 1 
103, 154, 114.500000, 24 
132, 7787, 6653.150000, 1 
18, 140, 68.900000, 1 
80, 2429, 1588.450000, 1 
164, 5243, 3281.600000, 1 
133, 6241, 4762.600000, 1 
95, 1964, 1063.850000, 1 
107, 1242, 611.600000, 1 
96, 2475, 1502.300000, 1 
46, 991, 592.550000, 1 
22, 130, 61.100000, 1 
196, 13902, 12932.850000, 1 
7, 13, 7.650000, 1 
89, 3234, 2229.200000, 1 
107, 1550, 819.400000, 1 
63, 1719, 1110.450000, 1 
144, 10294, 9610.650000, 1 
127, 6659, 5350.700000, 1 
168, 11094, 16151.500000, 1 
29, 309, 425.900000, 1 
112, 4260, 7946.350000, 1 
49, 549, 750.950000, 1 
121, 4453, 8186.400000, 1 
15, 44, 64.500000, 2 
145, 7010, 14886.450000, 1 
78, 607, 789.550000, 1 
180, 5552, 9063.500000, 1 
42, 678, 1060.600000, 1 
100, 3150, 5602.300000, 1 
158, 5251, 3678.100000, 1 
95, 1821, 1002.450000, 1 
180, 7238, 4818.100000, 1 
59, 33, 42.700000, 29 
46, 916, 541.050000, 1 
149, 4962, 2990.750000, 1 
146, 10396, 9736.500000, 1 
123, 5185, 3697.000000, 1 
20, 95, 45.350000, 1 
11, 49, 24.650000, 1 
137, 9259, 8463.350000, 1 
55, 427, 200.650000, 1 
112, 807, 421.500000, 4 
73, 2484, 1679.900000, 1 
103, 2110, 1150.850000, 1 
29, 193, 95.400000, 2 
183, 13824, 13351.600000, 1 
42, 196, 102.400000, 3 
113, 6302, 5184.200000, 1 
137, 8889, 7876.900000, 1 
182, 4266, 2247.000000, 1 
192, 17529, 23847.100000, 1 
66, 354, 492.450000, 2 
178, 9415, 20158.150000, 1 
74, 963, 1370.100000, 1 
